date,symbol,doc_count,mention_count,claim_card_count,issue_cluster_count,upside_score,downside_risk_score,risk_score,bm_sector_fit_score,persistence_score,net_edge_score,source_diversity_ratio,source_reliability_mean,dart_doc_count,news_doc_count,rss_doc_count,selected_articles_doc_count,news_mention_count,telegram_doc_count,blog_doc_count,premium_doc_count,image_map_doc_count,images_ocr_doc_count,event_tagged_doc_count,event_order_count,event_rights_issue_count,event_lawsuit_count,event_guidance_count,macro_news_doc_count,macro_risk_on_ratio,macro_risk_off_ratio,macro_risk_signal,macro_to_stock_axes_applied,qualitative_signal,dup_guard_axis_weight_upside,dup_guard_axis_weight_downside,dup_guard_axis_weight_bm,dup_guard_axis_weight_persistence,dup_guard_corr_threshold,dup_guard_axis_cap,dup_guard_pre_high_corr_pair_count,dup_guard_post_high_corr_pair_count,dup_guard_actions,dup_guard_pre_pairs,dup_guard_post_pairs,stage4_numeric_weight,stage3_qual_weight,stage4_link_formula,brain_backend
2026-02-03,035420,1.0,1.0,1.0,1.0,50.0,50.0,50.0,69.04285714285716,59.07833333333334,0.0,0.14285714285714285,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,on,0.18747460317460332,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-02-03,120110,1.0,1.0,1.0,1.0,50.0,50.0,50.0,69.04285714285716,59.07833333333334,0.0,0.14285714285714285,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,on,0.18747460317460332,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-02-03,257720,1.0,1.0,1.0,1.0,50.0,50.0,50.0,69.04285714285716,59.07833333333334,0.0,0.14285714285714285,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,on,0.18747460317460332,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-02-03,950160,1.0,1.0,1.0,1.0,50.0,50.0,50.0,69.04285714285716,59.07833333333334,0.0,0.14285714285714285,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,on,0.18747460317460332,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-03-05,003550,1.0,1.0,1.0,1.0,50.0,50.0,50.0,51.24285714285715,52.06583333333334,0.0,0.14285714285714285,0.68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,on,0.022057936507936565,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-03-05,005380,1.0,1.0,1.0,1.0,50.0,50.0,50.0,51.24285714285715,51.98333333333334,0.0,0.14285714285714285,0.68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,on,0.02150793650793659,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-03-05,007980,4.0,4.0,4.0,4.0,50.0,50.0,50.0,51.24285714285715,61.90083333333334,0.0,0.14285714285714285,0.68,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,on,0.08762460317460324,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-03-05,035420,1.0,1.0,1.0,1.0,50.0,50.0,50.0,51.24285714285715,52.06583333333334,0.0,0.14285714285714285,0.68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,on,0.022057936507936565,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-03-05,160550,2.0,2.0,2.0,2.0,50.0,50.0,50.0,51.24285714285715,55.275416666666665,0.0,0.14285714285714285,0.68,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,on,0.043455158730158754,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-03-06,007980,1.0,4.0,4.0,4.0,46.833333333333336,56.25,56.25,56.42285714285715,71.27833333333334,-9.416666666666664,0.14285714285714285,0.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,on,0.14300793650793656,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-03-06,036570,1.0,5.0,5.0,5.0,54.666666666666664,46.0,46.0,53.90685714285714,72.38966666666667,8.666666666666664,0.14285714285714285,0.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,on,0.2019768253968254,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-03-06,065770,1.0,1.0,1.0,1.0,50.0,60.0,60.0,51.24285714285715,57.48333333333334,-10.0,0.14285714285714285,0.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,on,-0.008492063492063412,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-03-06,078930,1.0,5.0,5.0,5.0,54.666666666666664,46.0,46.0,53.90685714285714,72.38966666666667,8.666666666666664,0.14285714285714285,0.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,on,0.2019768253968254,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-03-06,228670,1.0,5.0,5.0,5.0,50.0,50.0,50.0,55.682857142857145,75.54666666666667,0.0,0.14285714285714285,0.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,on,0.2081968253968254,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-03-06,259960,1.0,5.0,5.0,5.0,54.666666666666664,46.0,46.0,53.90685714285714,72.38966666666667,8.666666666666664,0.14285714285714285,0.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,on,0.2019768253968254,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-03-06,263750,1.0,5.0,5.0,5.0,54.666666666666664,46.0,46.0,53.90685714285714,72.38966666666667,8.666666666666664,0.14285714285714285,0.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,on,0.2019768253968254,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-03-06,352820,1.0,5.0,5.0,5.0,54.666666666666664,46.0,46.0,53.90685714285714,72.38966666666667,8.666666666666664,0.14285714285714285,0.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,on,0.2019768253968254,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-03-08,005930,1.0,5.0,5.0,5.0,50.0,50.0,50.0,55.23885714285715,67.761,0.0,0.14285714285714285,0.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,on,0.15333238095238097,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-03-08,006260,2.0,5.0,5.0,5.0,50.8,50.0,50.0,55.682857142857145,73.73166666666667,0.7999999999999972,0.14285714285714285,0.72,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,on,0.19609682539682546,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-03-08,007980,2.0,5.0,5.0,5.0,50.8,50.0,50.0,55.682857142857145,71.50944444444444,0.7999999999999972,0.14285714285714285,0.72,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,on,0.18128201058201054,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-03-08,011370,1.0,3.0,3.0,3.0,50.0,50.0,50.0,55.682857142857145,69.1,0.0,0.14285714285714285,0.7200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,on,0.1652190476190476,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
2026-03-08,035420,2.0,5.0,5.0,5.0,50.8,50.0,50.0,55.682857142857145,64.84277777777777,0.7999999999999972,0.14285714285714285,0.72,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,on,0.1368375661375661,0.0,0.25,0.25,0.25,0.7,0.25,1,0,"[{""action"": ""drop_axis"", ""axis"": ""upside"", ""reason"": {""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}}]","[{""axis_a"": ""dup_axis_upside_rep"", ""axis_b"": ""dup_axis_downside_rep"", ""rho"": -0.7212260045617819}]",[],0.8,0.2,COMPOSITE = 0.80*VALUE_SCORE + 0.20*QUALITATIVE_SIGNAL,llama_local
